x: 14, y: 64, index: 1464, count: 1
newX: 59, newY: 8, index: 5908, parent: 5267
newX: 60, newY: 7, index: 6007, parent: 5267
newX: 58, newY: 7, index: 5807, parent: 5267
newX: 59, newY: 6, index: 5906, parent: 5267

x: 3, y: 92, index: 392, count: 86
newX: 3, newY: 93, index: 393, parent: 5267
newX: 4, newY: 92, index: 492, parent: 5267

x: 23, y: 26, index: 2326, count: 86
newX: 23, newY: 27, index: 2327, parent: 2327
newX: 24, newY: 26, index: 2426, parent: 5267
newX: 22, newY: 26, index: 2226, parent: 5267
newX: 23, newY: 25, index: 2325, parent: 5267

x: 96, y: 59, index: 9659, count: 85
newX: 97, newY: 59, index: 9759, parent: 9657
newX: 95, newY: 59, index: 9559, parent: 5267
newX: 96, newY: 58, index: 9658, parent: 5267

x: 63, y: 9, index: 6309, count: 84
newX: 63, newY: 10, index: 6310, parent: 5267
newX: 62, newY: 9, index: 6209, parent: 5267
newX: 63, newY: 8, index: 6308, parent: 5267

x: 24, y: 84, index: 2484, count: 84
newX: 24, newY: 85, index: 2485, parent: 2485
newX: 23, newY: 84, index: 2384, parent: 5267
newX: 24, newY: 83, index: 2483, parent: 5267

x: 67, y: 19, index: 6719, count: 83
newX: 67, newY: 20, index: 6720, parent: 5267
newX: 68, newY: 19, index: 6819, parent: 5267
newX: 66, newY: 19, index: 6619, parent: 6619
newX: 67, newY: 18, index: 6718, parent: 5267

x: 12, y: 29, index: 1229, count: 82
newX: 13, newY: 29, index: 1329, parent: 5267
newX: 11, newY: 29, index: 1129, parent: 5267

x: 72, y: 34, index: 7234, count: 82
newX: 73, newY: 34, index: 7334, parent: 7334
newX: 72, newY: 33, index: 7233, parent: 5267

x: 26, y: 79, index: 2679, count: 81
newX: 26, newY: 80, index: 2680, parent: 5267
newX: 27, newY: 79, index: 2779, parent: 5267
newX: 25, newY: 79, index: 2579, parent: 5267
newX: 26, newY: 78, index: 2678, parent: 5267

x: 13, y: 56, index: 1356, count: 81
newX: 14, newY: 56, index: 1456, parent: 5267

x: 99, y: 16, index: 9916, count: 81
newX: 99, newY: 17, index: 9917, parent: 9917
newX: 98, newY: 16, index: 9816, parent: 9917

x: 85, y: 8, index: 8508, count: 81
newX: 85, newY: 9, index: 8509, parent: 5267
newX: 84, newY: 8, index: 8408, parent: 5267
newX: 85, newY: 7, index: 8507, parent: 5267

x: 42, y: 89, index: 4289, count: 81
newX: 41, newY: 89, index: 4189, parent: 5267
newX: 42, newY: 88, index: 4288, parent: 5267

x: 13, y: 95, index: 1395, count: 81
newX: 13, newY: 96, index: 1396, parent: 5267
newX: 12, newY: 95, index: 1295, parent: 5267
newX: 13, newY: 94, index: 1394, parent: 5267

x: 44, y: 93, index: 4493, count: 81
newX: 44, newY: 94, index: 4494, parent: 5267
newX: 45, newY: 93, index: 4593, parent: 5267
newX: 43, newY: 93, index: 4393, parent: 5267

x: 38, y: 73, index: 3873, count: 81
newX: 38, newY: 72, index: 3872, parent: 5267

x: 78, y: 62, index: 7862, count: 81
newX: 78, newY: 63, index: 7863, parent: 5267
newX: 79, newY: 62, index: 7962, parent: 5267

x: 29, y: 49, index: 2949, count: 81
newX: 28, newY: 49, index: 2849, parent: 5267
newX: 29, newY: 48, index: 2948, parent: 5267

x: 41, y: 24, index: 4124, count: 81
newX: 41, newY: 25, index: 4125, parent: 5267
newX: 40, newY: 24, index: 4024, parent: 5267

x: 37, y: 38, index: 3738, count: 81
newX: 37, newY: 39, index: 3739, parent: 5267
newX: 38, newY: 38, index: 3838, parent: 5267
newX: 36, newY: 38, index: 3638, parent: 5267
newX: 37, newY: 37, index: 3737, parent: 5267

x: 22, y: 32, index: 2232, count: 81
newX: 22, newY: 33, index: 2233, parent: 5267
newX: 21, newY: 32, index: 2132, parent: 5267

x: 37, y: 27, index: 3727, count: 81
newX: 37, newY: 28, index: 3728, parent: 5267
newX: 38, newY: 27, index: 3827, parent: 5267
newX: 36, newY: 27, index: 3627, parent: 5267

x: 97, y: 25, index: 9725, count: 81
newX: 97, newY: 26, index: 9726, parent: 5267
newX: 96, newY: 25, index: 9625, parent: 5267

x: 49, y: 92, index: 4992, count: 81
newX: 49, newY: 93, index: 4993, parent: 5267
newX: 48, newY: 92, index: 4892, parent: 5267

x: 69, y: 23, index: 6923, count: 81
newX: 69, newY: 24, index: 6924, parent: 5267
newX: 70, newY: 23, index: 7023, parent: 5267
newX: 68, newY: 23, index: 6823, parent: 5267
newX: 69, newY: 22, index: 6922, parent: 5267

x: 59, y: 14, index: 5914, count: 81
newX: 59, newY: 15, index: 5915, parent: 5267
newX: 60, newY: 14, index: 6014, parent: 5267
newX: 58, newY: 14, index: 5814, parent: 5267
newX: 59, newY: 13, index: 5913, parent: 5267

x: 52, y: 72, index: 5272, count: 81
newX: 52, newY: 73, index: 5273, parent: 5267
newX: 53, newY: 72, index: 5372, parent: 5267
newX: 51, newY: 72, index: 5172, parent: 5267
newX: 52, newY: 71, index: 5271, parent: 5267

x: 33, y: 12, index: 3312, count: 81
newX: 32, newY: 12, index: 3212, parent: 5267
newX: 33, newY: 11, index: 3311, parent: 5267

x: 98, y: 71, index: 9871, count: 81
newX: 98, newY: 72, index: 9872, parent: 5267
newX: 99, newY: 71, index: 9971, parent: 5267
newX: 97, newY: 71, index: 9771, parent: 5267
newX: 98, newY: 70, index: 9870, parent: 5267

x: 72, y: 91, index: 7291, count: 81
newX: 72, newY: 92, index: 7292, parent: 5267
newX: 71, newY: 91, index: 7191, parent: 5267
newX: 72, newY: 90, index: 7290, parent: 5267

x: 77, y: 4, index: 7704, count: 81
newX: 76, newY: 4, index: 7604, parent: 5267
newX: 77, newY: 3, index: 7703, parent: 5267

x: 61, y: 74, index: 6174, count: 81
newX: 60, newY: 74, index: 6074, parent: 5267
newX: 61, newY: 73, index: 6173, parent: 5267

x: 14, y: 27, index: 1427, count: 81
newX: 14, newY: 28, index: 1428, parent: 5267
newX: 15, newY: 27, index: 1527, parent: 5267
newX: 13, newY: 27, index: 1327, parent: 5267
newX: 14, newY: 26, index: 1426, parent: 5267

x: 73, y: 69, index: 7369, count: 81
newX: 73, newY: 70, index: 7370, parent: 5267
newX: 74, newY: 69, index: 7469, parent: 5267
newX: 72, newY: 69, index: 7269, parent: 7269
newX: 73, newY: 68, index: 7368, parent: 5267

x: 54, y: 95, index: 5495, count: 80
newX: 54, newY: 96, index: 5496, parent: 5267
newX: 53, newY: 95, index: 5395, parent: 5267
newX: 54, newY: 94, index: 5494, parent: 5267

x: 87, y: 69, index: 8769, count: 80
newX: 87, newY: 70, index: 8770, parent: 5267
newX: 86, newY: 69, index: 8669, parent: 5267

x: 89, y: 20, index: 8920, count: 80
newX: 89, newY: 21, index: 8921, parent: 5267

x: 58, y: 93, index: 5893, count: 80
newX: 58, newY: 94, index: 5894, parent: 5267
newX: 59, newY: 93, index: 5993, parent: 5267
newX: 57, newY: 93, index: 5793, parent: 5267

x: 62, y: 13, index: 6213, count: 80
newX: 62, newY: 14, index: 6214, parent: 5267
newX: 61, newY: 13, index: 6113, parent: 5267

x: 55, y: 6, index: 5506, count: 80
newX: 55, newY: 7, index: 5507, parent: 5267
newX: 56, newY: 6, index: 5606, parent: 5267
newX: 54, newY: 6, index: 5406, parent: 5267
newX: 55, newY: 5, index: 5505, parent: 5505

x: 89, y: 42, index: 8942, count: 79
newX: 89, newY: 43, index: 8943, parent: 5267
newX: 90, newY: 42, index: 9042, parent: 5267
newX: 88, newY: 42, index: 8842, parent: 5267

x: 37, y: 47, index: 3747, count: 79
newX: 38, newY: 47, index: 3847, parent: 5267
newX: 36, newY: 47, index: 3647, parent: 5267
newX: 37, newY: 46, index: 3746, parent: 5267

x: 85, y: 13, index: 8513, count: 79
newX: 85, newY: 14, index: 8514, parent: 5267
newX: 85, newY: 12, index: 8512, parent: 5267

x: 50, y: 67, index: 5067, count: 79
newX: 50, newY: 68, index: 5068, parent: 5267
newX: 51, newY: 67, index: 5167, parent: 5267
newX: 49, newY: 67, index: 4967, parent: 5267

x: 42, y: 57, index: 4257, count: 79
newX: 42, newY: 58, index: 4258, parent: 5267
newX: 41, newY: 57, index: 4157, parent: 5267
newX: 42, newY: 56, index: 4256, parent: 5267

x: 99, y: 18, index: 9918, count: 79
newX: 99, newY: 19, index: 9919, parent: 5267
newX: 99, newY: 17, index: 9917, parent: 9917

x: 44, y: 48, index: 4448, count: 78
newX: 44, newY: 49, index: 4449, parent: 5267
newX: 45, newY: 48, index: 4548, parent: 5267
newX: 43, newY: 48, index: 4348, parent: 5267
newX: 44, newY: 47, index: 4447, parent: 5267

x: 53, y: 33, index: 5333, count: 78
newX: 53, newY: 34, index: 5334, parent: 5267
newX: 54, newY: 33, index: 5433, parent: 5267
newX: 52, newY: 33, index: 5233, parent: 5267
newX: 53, newY: 32, index: 5332, parent: 5267

x: 85, y: 30, index: 8530, count: 78
newX: 85, newY: 31, index: 8531, parent: 5267
newX: 86, newY: 30, index: 8630, parent: 5267
newX: 85, newY: 29, index: 8529, parent: 5267

x: 14, y: 95, index: 1495, count: 78
newX: 14, newY: 96, index: 1496, parent: 5267
newX: 15, newY: 95, index: 1595, parent: 5267
newX: 13, newY: 95, index: 1395, parent: 5267
newX: 14, newY: 94, index: 1494, parent: 5267

x: 43, y: 65, index: 4365, count: 78
newX: 44, newY: 65, index: 4465, parent: 5267
newX: 43, newY: 64, index: 4364, parent: 5267

x: 68, y: 75, index: 6875, count: 78
newX: 69, newY: 75, index: 6975, parent: 5267
newX: 68, newY: 74, index: 6874, parent: 5267

x: 42, y: 43, index: 4243, count: 78
newX: 41, newY: 43, index: 4143, parent: 5267

x: 50, y: 26, index: 5026, count: 78
newX: 50, newY: 27, index: 5027, parent: 5267
newX: 51, newY: 26, index: 5126, parent: 5126
newX: 49, newY: 26, index: 4926, parent: 5267
newX: 50, newY: 25, index: 5025, parent: 5267

x: 77, y: 57, index: 7757, count: 77
newX: 77, newY: 58, index: 7758, parent: 5267
newX: 78, newY: 57, index: 7857, parent: 5267
newX: 76, newY: 57, index: 7657, parent: 5267

x: 1, y: 31, index: 131, count: 77
newX: 2, newY: 31, index: 231, parent: 5267
newX: 0, newY: 31, index: 31, parent: 5267
newX: 1, newY: 30, index: 130, parent: 5267

x: 36, y: 41, index: 3641, count: 77
newX: 36, newY: 42, index: 3642, parent: 5267
newX: 37, newY: 41, index: 3741, parent: 5267

x: 75, y: 20, index: 7520, count: 77
newX: 76, newY: 20, index: 7620, parent: 5267
newX: 74, newY: 20, index: 7420, parent: 5267
newX: 75, newY: 19, index: 7519, parent: 5267

x: 22, y: 31, index: 2231, count: 77
newX: 22, newY: 32, index: 2232, parent: 5267
newX: 23, newY: 31, index: 2331, parent: 5267
newX: 21, newY: 31, index: 2131, parent: 5267
newX: 22, newY: 30, index: 2230, parent: 5267

x: 10, y: 75, index: 1075, count: 77
newX: 9, newY: 75, index: 975, parent: 875

x: 25, y: 7, index: 2507, count: 77
newX: 26, newY: 7, index: 2607, parent: 5267
newX: 24, newY: 7, index: 2407, parent: 5267
newX: 25, newY: 6, index: 2506, parent: 5267

x: 58, y: 10, index: 5810, count: 77
newX: 58, newY: 11, index: 5811, parent: 5267
newX: 57, newY: 10, index: 5710, parent: 5267
newX: 58, newY: 9, index: 5809, parent: 5267

x: 38, y: 43, index: 3843, count: 77
newX: 39, newY: 43, index: 3943, parent: 5267
newX: 38, newY: 42, index: 3842, parent: 5267

x: 53, y: 69, index: 5369, count: 77
newX: 54, newY: 69, index: 5469, parent: 5267
newX: 52, newY: 69, index: 5269, parent: 5267

x: 58, y: 44, index: 5844, count: 77
newX: 57, newY: 44, index: 5744, parent: 5744

x: 67, y: 54, index: 6754, count: 77
newX: 68, newY: 54, index: 6854, parent: 5267
newX: 66, newY: 54, index: 6654, parent: 5267
newX: 67, newY: 53, index: 6753, parent: 5267

x: 22, y: 0, index: 2200, count: 77
newX: 22, newY: 1, index: 2201, parent: 5267
newX: 23, newY: 0, index: 2300, parent: 5267
newX: 21, newY: 0, index: 2100, parent: 5267

x: 55, y: 72, index: 5572, count: 77
newX: 55, newY: 73, index: 5573, parent: 5267
newX: 56, newY: 72, index: 5672, parent: 5267
newX: 54, newY: 72, index: 5472, parent: 5267
newX: 55, newY: 71, index: 5571, parent: 5267

x: 36, y: 48, index: 3648, count: 77
newX: 35, newY: 48, index: 3548, parent: 5267
newX: 36, newY: 47, index: 3647, parent: 5267

x: 49, y: 21, index: 4921, count: 77
newX: 50, newY: 21, index: 5021, parent: 5267
newX: 48, newY: 21, index: 4821, parent: 5267
newX: 49, newY: 20, index: 4920, parent: 5267

x: 30, y: 44, index: 3044, count: 77
newX: 29, newY: 44, index: 2944, parent: 5267
newX: 30, newY: 43, index: 3043, parent: 5267

x: 47, y: 91, index: 4791, count: 77
newX: 47, newY: 92, index: 4792, parent: 5267
newX: 48, newY: 91, index: 4891, parent: 5267
newX: 47, newY: 90, index: 4790, parent: 5267

x: 15, y: 7, index: 1507, count: 77
newX: 15, newY: 8, index: 1508, parent: 5267
newX: 16, newY: 7, index: 1607, parent: 1607
newX: 15, newY: 6, index: 1506, parent: 5267

x: 53, y: 37, index: 5337, count: 76
newX: 54, newY: 37, index: 5437, parent: 5267
newX: 52, newY: 37, index: 5237, parent: 5267
newX: 53, newY: 36, index: 5336, parent: 5267

x: 85, y: 99, index: 8599, count: 76
newX: 84, newY: 99, index: 8499, parent: 5267

x: 75, y: 9, index: 7509, count: 76
newX: 76, newY: 9, index: 7609, parent: 5267
newX: 74, newY: 9, index: 7409, parent: 5267
newX: 75, newY: 8, index: 7508, parent: 5267

x: 83, y: 43, index: 8343, count: 76
newX: 83, newY: 44, index: 8344, parent: 5267
newX: 82, newY: 43, index: 8243, parent: 5267

x: 40, y: 12, index: 4012, count: 76
newX: 40, newY: 13, index: 4013, parent: 5267
newX: 41, newY: 12, index: 4112, parent: 5267
newX: 39, newY: 12, index: 3912, parent: 5267
newX: 40, newY: 11, index: 4011, parent: 5267

x: 41, y: 8, index: 4108, count: 76
newX: 41, newY: 9, index: 4109, parent: 5267
newX: 40, newY: 8, index: 4008, parent: 5267
newX: 41, newY: 7, index: 4107, parent: 5267

x: 39, y: 3, index: 3903, count: 76
newX: 39, newY: 4, index: 3904, parent: 5267
newX: 40, newY: 3, index: 4003, parent: 5267
newX: 39, newY: 2, index: 3902, parent: 5267

x: 94, y: 61, index: 9461, count: 76
newX: 94, newY: 62, index: 9462, parent: 5267
newX: 93, newY: 61, index: 9361, parent: 5267

x: 33, y: 43, index: 3343, count: 76
newX: 33, newY: 44, index: 3344, parent: 5267
newX: 34, newY: 43, index: 3443, parent: 5267
newX: 33, newY: 42, index: 3342, parent: 5267

x: 54, y: 88, index: 5488, count: 76
newX: 55, newY: 88, index: 5588, parent: 5267
newX: 54, newY: 87, index: 5487, parent: 5267

x: 78, y: 58, index: 7858, count: 76
newX: 78, newY: 59, index: 7859, parent: 5267
newX: 77, newY: 58, index: 7758, parent: 5267
newX: 78, newY: 57, index: 7857, parent: 5267

x: 24, y: 39, index: 2439, count: 76
newX: 25, newY: 39, index: 2539, parent: 5267

x: 96, y: 98, index: 9698, count: 76
newX: 97, newY: 98, index: 9798, parent: 9998
newX: 95, newY: 98, index: 9598, parent: 5267
newX: 96, newY: 97, index: 9697, parent: 5267

x: 91, y: 2, index: 9102, count: 75
newX: 91, newY: 3, index: 9103, parent: 5267
newX: 92, newY: 2, index: 9202, parent: 5267
newX: 90, newY: 2, index: 9002, parent: 5267
newX: 91, newY: 1, index: 9101, parent: 5267

x: 0, y: 51, index: 51, count: 75
newX: 0, newY: 52, index: 52, parent: 5267
newX: 1, newY: 51, index: 151, parent: 5267
newX: 0, newY: 50, index: 50, parent: 5267

x: 58, y: 86, index: 5886, count: 75
newX: 58, newY: 87, index: 5887, parent: 5267
newX: 57, newY: 86, index: 5786, parent: 5267
newX: 58, newY: 85, index: 5885, parent: 5267

x: 5, y: 36, index: 536, count: 75
newX: 5, newY: 37, index: 537, parent: 5267
newX: 6, newY: 36, index: 636, parent: 5267
newX: 5, newY: 35, index: 535, parent: 5267

x: 25, y: 8, index: 2508, count: 75
newX: 25, newY: 9, index: 2509, parent: 5267
newX: 24, newY: 8, index: 2408, parent: 5267
newX: 25, newY: 7, index: 2507, parent: 5267

x: 41, y: 80, index: 4180, count: 75
newX: 42, newY: 80, index: 4280, parent: 5267
newX: 40, newY: 80, index: 4080, parent: 5267
newX: 41, newY: 79, index: 4179, parent: 5267

x: 71, y: 47, index: 7147, count: 75
newX: 71, newY: 48, index: 7148, parent: 5267
newX: 72, newY: 47, index: 7247, parent: 5267
newX: 70, newY: 47, index: 7047, parent: 5267

x: 87, y: 3, index: 8703, count: 75
newX: 88, newY: 3, index: 8803, parent: 5267
newX: 86, newY: 3, index: 8603, parent: 5267
newX: 87, newY: 2, index: 8702, parent: 5267

x: 64, y: 85, index: 6485, count: 75
newX: 64, newY: 86, index: 6486, parent: 5267
newX: 65, newY: 85, index: 6585, parent: 5267
newX: 63, newY: 85, index: 6385, parent: 5267
newX: 64, newY: 84, index: 6484, parent: 5267

x: 44, y: 9, index: 4409, count: 75
newX: 44, newY: 10, index: 4410, parent: 5267
newX: 45, newY: 9, index: 4509, parent: 5267
newX: 43, newY: 9, index: 4309, parent: 5267
newX: 44, newY: 8, index: 4408, parent: 5267

x: 94, y: 9, index: 9409, count: 75
newX: 94, newY: 10, index: 9410, parent: 5267
newX: 95, newY: 9, index: 9509, parent: 5267
newX: 93, newY: 9, index: 9309, parent: 5267

x: 59, y: 75, index: 5975, count: 75
newX: 59, newY: 76, index: 5976, parent: 5267
newX: 58, newY: 75, index: 5875, parent: 5267
newX: 59, newY: 74, index: 5974, parent: 5267

x: 96, y: 17, index: 9617, count: 75
newX: 96, newY: 18, index: 9618, parent: 5267

x: 95, y: 74, index: 9574, count: 75
newX: 95, newY: 75, index: 9575, parent: 5267
newX: 96, newY: 74, index: 9674, parent: 5267
newX: 95, newY: 73, index: 9573, parent: 5267

x: 97, y: 66, index: 9766, count: 75
newX: 97, newY: 67, index: 9767, parent: 5267
newX: 98, newY: 66, index: 9866, parent: 5267
newX: 96, newY: 66, index: 9666, parent: 5267
newX: 97, newY: 65, index: 9765, parent: 5267

x: 55, y: 35, index: 5535, count: 75
newX: 54, newY: 35, index: 5435, parent: 5267
newX: 55, newY: 34, index: 5534, parent: 5267

x: 14, y: 90, index: 1490, count: 75
newX: 14, newY: 91, index: 1491, parent: 5267
newX: 15, newY: 90, index: 1590, parent: 5267
newX: 13, newY: 90, index: 1390, parent: 5267
newX: 14, newY: 89, index: 1489, parent: 5267

x: 63, y: 29, index: 6329, count: 75
newX: 62, newY: 29, index: 6229, parent: 5267

x: 94, y: 65, index: 9465, count: 75
newX: 93, newY: 65, index: 9365, parent: 5267
newX: 94, newY: 64, index: 9464, parent: 5267

x: 61, y: 21, index: 6121, count: 75
newX: 61, newY: 22, index: 6122, parent: 5267
newX: 62, newY: 21, index: 6221, parent: 5267
newX: 60, newY: 21, index: 6021, parent: 5267
newX: 61, newY: 20, index: 6120, parent: 5267

x: 65, y: 98, index: 6598, count: 75
newX: 65, newY: 99, index: 6599, parent: 5267
newX: 66, newY: 98, index: 6698, parent: 5267
newX: 64, newY: 98, index: 6498, parent: 5267

x: 19, y: 26, index: 1926, count: 75
newX: 19, newY: 27, index: 1927, parent: 5267
newX: 20, newY: 26, index: 2026, parent: 2026
newX: 18, newY: 26, index: 1826, parent: 5267
newX: 19, newY: 25, index: 1925, parent: 5267

x: 99, y: 27, index: 9927, count: 74
newX: 99, newY: 28, index: 9928, parent: 5267
newX: 98, newY: 27, index: 9827, parent: 5267
newX: 99, newY: 26, index: 9926, parent: 5267

x: 10, y: 72, index: 1072, count: 74
newX: 10, newY: 73, index: 1073, parent: 5267
newX: 11, newY: 72, index: 1172, parent: 5267
newX: 9, newY: 72, index: 972, parent: 5267

x: 11, y: 37, index: 1137, count: 74
newX: 11, newY: 38, index: 1138, parent: 5267
newX: 12, newY: 37, index: 1237, parent: 5267
newX: 10, newY: 37, index: 1037, parent: 5267
newX: 11, newY: 36, index: 1136, parent: 5267

x: 15, y: 55, index: 1555, count: 74
newX: 14, newY: 55, index: 1455, parent: 5267
newX: 15, newY: 54, index: 1554, parent: 5267

x: 39, y: 62, index: 3962, count: 74
newX: 39, newY: 63, index: 3963, parent: 5267
newX: 38, newY: 62, index: 3862, parent: 5267

x: 76, y: 75, index: 7675, count: 74
newX: 76, newY: 76, index: 7676, parent: 5267
newX: 75, newY: 75, index: 7575, parent: 5267

x: 35, y: 44, index: 3544, count: 74
newX: 35, newY: 45, index: 3545, parent: 5267
newX: 36, newY: 44, index: 3644, parent: 5267

x: 3, y: 41, index: 341, count: 74
newX: 3, newY: 42, index: 342, parent: 5267
newX: 4, newY: 41, index: 441, parent: 5267
newX: 2, newY: 41, index: 241, parent: 5267

x: 34, y: 12, index: 3412, count: 74
newX: 34, newY: 13, index: 3413, parent: 5267
newX: 35, newY: 12, index: 3512, parent: 5267
newX: 33, newY: 12, index: 3312, parent: 5267
newX: 34, newY: 11, index: 3411, parent: 5267

x: 56, y: 66, index: 5666, count: 74
newX: 56, newY: 67, index: 5667, parent: 5267
newX: 57, newY: 66, index: 5766, parent: 5267
newX: 55, newY: 66, index: 5566, parent: 5267
newX: 56, newY: 65, index: 5665, parent: 5267

x: 41, y: 2, index: 4102, count: 74
newX: 41, newY: 3, index: 4103, parent: 5267
newX: 40, newY: 2, index: 4002, parent: 5267
newX: 41, newY: 1, index: 4101, parent: 5267

x: 57, y: 8, index: 5708, count: 74
newX: 57, newY: 9, index: 5709, parent: 5267
newX: 58, newY: 8, index: 5808, parent: 5267
newX: 56, newY: 8, index: 5608, parent: 5267
newX: 57, newY: 7, index: 5707, parent: 5267

x: 62, y: 3, index: 6203, count: 74
newX: 62, newY: 4, index: 6204, parent: 5267
newX: 63, newY: 3, index: 6303, parent: 5267
newX: 61, newY: 3, index: 6103, parent: 5267
newX: 62, newY: 2, index: 6202, parent: 5267

x: 87, y: 89, index: 8789, count: 74
newX: 88, newY: 89, index: 8889, parent: 5267
newX: 86, newY: 89, index: 8689, parent: 8690
newX: 87, newY: 88, index: 8788, parent: 8788

x: 27, y: 24, index: 2724, count: 72
newX: 27, newY: 25, index: 2725, parent: 5267
newX: 28, newY: 24, index: 2824, parent: 5267
newX: 26, newY: 24, index: 2624, parent: 5267
newX: 27, newY: 23, index: 2723, parent: 5267

x: 8, y: 57, index: 857, count: 72
newX: 8, newY: 58, index: 858, parent: 5267
newX: 9, newY: 57, index: 957, parent: 5267

x: 29, y: 63, index: 2963, count: 72
newX: 29, newY: 64, index: 2964, parent: 5267
newX: 30, newY: 63, index: 3063, parent: 5267
newX: 29, newY: 62, index: 2962, parent: 5267

x: 60, y: 16, index: 6016, count: 72
newX: 61, newY: 16, index: 6116, parent: 5267
newX: 59, newY: 16, index: 5916, parent: 5267
newX: 60, newY: 15, index: 6015, parent: 5267

x: 93, y: 22, index: 9322, count: 72
newX: 93, newY: 23, index: 9323, parent: 5267
newX: 94, newY: 22, index: 9422, parent: 5267
newX: 93, newY: 21, index: 9321, parent: 5267

x: 62, y: 25, index: 6225, count: 72
newX: 62, newY: 26, index: 6226, parent: 5267
newX: 61, newY: 25, index: 6125, parent: 5267

x: 3, y: 64, index: 364, count: 72
newX: 3, newY: 65, index: 365, parent: 5267
newX: 4, newY: 64, index: 464, parent: 5267
newX: 3, newY: 63, index: 363, parent: 5267

x: 35, y: 5, index: 3505, count: 72
newX: 35, newY: 6, index: 3506, parent: 3506
newX: 35, newY: 4, index: 3504, parent: 5267

x: 81, y: 10, index: 8110, count: 71
newX: 81, newY: 11, index: 8111, parent: 5267
newX: 82, newY: 10, index: 8210, parent: 5267
newX: 80, newY: 10, index: 8010, parent: 5267
newX: 81, newY: 9, index: 8109, parent: 5267

x: 59, y: 36, index: 5936, count: 71
newX: 60, newY: 36, index: 6036, parent: 5267
newX: 59, newY: 35, index: 5935, parent: 5267

x: 60, y: 47, index: 6047, count: 71
newX: 60, newY: 48, index: 6048, parent: 5267
newX: 60, newY: 46, index: 6046, parent: 6046

x: 95, y: 19, index: 9519, count: 70
newX: 95, newY: 20, index: 9520, parent: 5267
newX: 96, newY: 19, index: 9619, parent: 5267
newX: 94, newY: 19, index: 9419, parent: 5267

x: 2, y: 43, index: 243, count: 70
newX: 2, newY: 44, index: 244, parent: 5267
newX: 3, newY: 43, index: 343, parent: 5267
newX: 1, newY: 43, index: 143, parent: 5267
newX: 2, newY: 42, index: 242, parent: 5267

x: 68, y: 82, index: 6882, count: 70
newX: 68, newY: 83, index: 6883, parent: 5267
newX: 69, newY: 82, index: 6982, parent: 6982
newX: 67, newY: 82, index: 6782, parent: 6782
newX: 68, newY: 81, index: 6881, parent: 5267

x: 59, y: 29, index: 5929, count: 68
newX: 60, newY: 29, index: 6029, parent: 5267
newX: 58, newY: 29, index: 5829, parent: 5267

x: 23, y: 91, index: 2391, count: 68
newX: 24, newY: 91, index: 2491, parent: 5267
newX: 22, newY: 91, index: 2291, parent: 5267
newX: 23, newY: 90, index: 2390, parent: 5267

x: 88, y: 44, index: 8844, count: 68
newX: 87, newY: 44, index: 8744, parent: 5267
newX: 88, newY: 43, index: 8843, parent: 5267

x: 12, y: 78, index: 1278, count: 68
newX: 11, newY: 78, index: 1178, parent: 5267

x: 87, y: 8, index: 8708, count: 68

x: 43, y: 23, index: 4323, count: 69
newX: 42, newY: 23, index: 4223, parent: 5267
newX: 43, newY: 22, index: 4322, parent: 5267

x: 87, y: 68, index: 8768, count: 69
newX: 87, newY: 69, index: 8769, parent: 5267
newX: 88, newY: 68, index: 8868, parent: 5267

x: 56, y: 78, index: 5678, count: 69
newX: 56, newY: 79, index: 5679, parent: 5267
newX: 55, newY: 78, index: 5578, parent: 5267
newX: 56, newY: 77, index: 5677, parent: 5267

x: 39, y: 76, index: 3976, count: 69
newX: 39, newY: 77, index: 3977, parent: 5267
newX: 40, newY: 76, index: 4076, parent: 5267
newX: 38, newY: 76, index: 3876, parent: 5267
newX: 39, newY: 75, index: 3975, parent: 5267

x: 39, y: 48, index: 3948, count: 69
newX: 39, newY: 49, index: 3949, parent: 5267
newX: 40, newY: 48, index: 4048, parent: 5267
newX: 39, newY: 47, index: 3947, parent: 5267

x: 92, y: 70, index: 9270, count: 69
newX: 93, newY: 70, index: 9370, parent: 5267
newX: 91, newY: 70, index: 9170, parent: 5267
newX: 92, newY: 69, index: 9269, parent: 5267

x: 94, y: 94, index: 9494, count: 69
newX: 94, newY: 95, index: 9495, parent: 5267
newX: 94, newY: 93, index: 9493, parent: 5267

x: 86, y: 68, index: 8668, count: 69
newX: 86, newY: 69, index: 8669, parent: 5267
newX: 87, newY: 68, index: 8768, parent: 5267
newX: 85, newY: 68, index: 8568, parent: 5267

x: 91, y: 21, index: 9121, count: 69
newX: 92, newY: 21, index: 9221, parent: 5267
newX: 90, newY: 21, index: 9021, parent: 5267

x: 85, y: 83, index: 8583, count: 69
newX: 85, newY: 84, index: 8584, parent: 5267
newX: 84, newY: 83, index: 8483, parent: 5267
newX: 85, newY: 82, index: 8582, parent: 5267

x: 93, y: 71, index: 9371, count: 69
newX: 93, newY: 72, index: 9372, parent: 5267
newX: 94, newY: 71, index: 9471, parent: 5267
newX: 93, newY: 70, index: 9370, parent: 5267

x: 59, y: 46, index: 5946, count: 69
